,customer_id
16696,b1df58f4-f8d7-11ea-9564-000d3a38a36f
16700,530b5fd4-d9f3-11e9-93bc-000d3a38a36f
16702,bfcdad7a-9f9c-11e9-a2fc-000d3a38a36f
16706,977ea9c0-ab6b-11e9-a2fc-000d3a38a36f
16713,2e537870-2480-11ea-a30f-000d3a38a36f
16715,83963eda-d6dd-11e9-93bc-000d3a38a36f
16724,c5a45aaa-a7da-11e9-a2fc-000d3a38a36f
16725,49798902-a57b-11e9-a2fc-000d3a38a36f
16726,b33d4ae0-e545-11e9-ad00-000d3a38a36f
16735,60061ace-a5de-11e9-a2fc-000d3a38a36f
16738,0af784d4-9e6a-11ea-80cd-000d3a38a36f
16739,b0625668-a214-11e9-a2fc-000d3a38a36f
16742,3ce11136-a50f-11e9-a2fc-000d3a38a36f
16743,4a34d4d0-a433-11e9-a2fc-000d3a38a36f
16755,88626ad6-a77d-11e9-a2fc-000d3a38a36f
16770,b46f33b8-a09a-11ea-9d0a-000d3a38a36f
16776,0a75969e-a470-11e9-a2fc-000d3a38a36f
16782,362d96be-f9a2-11ea-9564-000d3a38a36f
16789,3ae3bd9c-5bdb-11ea-a3fe-000d3a38a36f
16809,6832ab3c-1f18-11ea-87bf-000d3a38a36f
16827,58b5fc40-5bdb-11ea-a8d0-000d3a38a36f
16828,051b160c-b11c-11e9-9757-000d3a38a36f
16860,4b70e2ea-3dac-11ea-9e19-000d3a38a36f
16863,93ab5b1c-ab2b-11e9-a2fc-000d3a38a36f
16874,baee7dd8-3c45-11eb-a48e-000d3a38a36f
16892,fed9b800-2c1f-11ea-91ab-000d3a38a36f
16894,c7f94642-aa89-11e9-a2fc-000d3a38a36f
16897,224c2c02-99b5-11ea-a274-000d3a38a36f
16900,f3867132-a5c9-11e9-a2fc-000d3a38a36f
16914,b14a0a24-28e4-11ea-b87a-000d3a38a36f
16929,81714de0-122c-11ea-a001-000d3a38a36f
16936,71d7814c-710e-11ea-ad37-000d3a38a36f
16941,5c755ab8-2b9f-11ea-853d-000d3a38a36f
16951,1e599cce-e461-11e9-ad00-000d3a38a36f
16953,bbf2f140-5bdc-11ea-ae21-000d3a38a36f
16959,4a3e0340-b5a6-11ea-a78c-000d3a38a36f
16961,44309198-319d-11eb-adfe-000d3a38a36f
16973,5dfa158e-28b8-11ea-b87a-000d3a38a36f
16982,49877a0a-af2e-11e9-a2fc-000d3a38a36f
16995,c03172d4-5b34-11ea-8619-000d3a38a36f
16999,e265b05e-62a0-11ea-9861-000d3a38a36f
17002,e5e97b3a-9a6c-11ea-9fd8-000d3a38a36f
17003,7393d678-a6e0-11e9-a2fc-000d3a38a36f
17005,03b81072-4be9-11ea-a626-000d3a38a36f
17006,424df598-1b58-11ea-9812-000d3a38a36f
17014,e4724ca4-dec5-11e9-957d-000d3a38a36f
17017,3694a044-a24a-11e9-a2fc-000d3a38a36f
17032,03d6c35e-116b-11ea-8872-000d3a38a36f
17036,c7d89292-d6be-11e9-93bc-000d3a38a36f
17038,05cfe26c-1841-11ea-9213-000d3a38a36f
17047,96fdc8ee-750c-11ea-bb48-000d3a38a36f
17051,47e77e1a-4d22-11ea-9bde-000d3a38a36f
17056,ea101224-9da0-11e9-9897-000d3a38a36f
17064,74f4477c-974f-11ea-a9c8-000d3a38a36f
17069,5e3bb2e6-9dda-11e9-9897-000d3a38a36f
17077,7f2d1dd8-ac2f-11e9-a2fc-000d3a38a36f
17080,c781115e-d6da-11e9-93bc-000d3a38a36f
17081,b2ca7f82-b4cb-11ea-a78c-000d3a38a36f
17098,3f11109a-b19a-11e9-89fa-000d3a38a36f
17101,764fd4c4-fe84-11e9-a5e8-000d3a38a36f
17104,83da62b2-a47f-11e9-a2fc-000d3a38a36f
17115,bc7f2396-7e77-11ea-80af-000d3a38a36f
17121,7e946f38-e6be-11e9-ad00-000d3a38a36f
17124,1b234d48-ab13-11e9-a2fc-000d3a38a36f
17136,66e109ce-297f-11ea-b87a-000d3a38a36f
17144,5ebbc52c-07be-11eb-8ffc-000d3a38a36f
17145,5358568e-1aa5-11ea-98d5-000d3a38a36f
17154,5b047a04-bc8d-11ea-aa61-000d3a38a36f
17173,164d388e-a720-11e9-a2fc-000d3a38a36f
17175,95681f00-7dbf-11ea-80af-000d3a38a36f
17178,7086f56a-ad29-11e9-a2fc-000d3a38a36f
17181,9b0af96e-a543-11e9-a2fc-000d3a38a36f
17185,2324f7fa-ef6c-11ea-b13a-000d3a38a36f
17187,9af24cee-b1e5-11e9-89fa-000d3a38a36f
17199,69267e38-d689-11e9-93bc-000d3a38a36f
17201,7e7fd704-6ecf-11eb-bdb8-000d3a38a36f
17213,0f93246c-ddd1-11e9-a848-000d3a38a36f
17220,910432aa-8e35-11eb-abb9-000d3a38a36f
17221,b900d614-728e-11ea-92d0-000d3a38a36f
17224,294392e2-a5dc-11ea-bd63-000d3a38a36f
17242,e1537a58-ab5c-11e9-a2fc-000d3a38a36f
17246,1d0312ec-b0cc-11e9-9757-000d3a38a36f
17254,5c332d56-619a-11ea-8dd8-000d3a38a36f
17261,9cf486b0-f12d-11e9-9346-000d3a38a36f
17262,17261cc6-ac66-11e9-a2fc-000d3a38a36f
17280,7100eaba-26c2-11ea-aaaa-000d3a38a36f
17288,fe7ff8c8-9f3f-11e9-9897-000d3a38a36f
17293,1214e68a-97df-11ea-9d91-000d3a38a36f
17297,22647e2e-ab9f-11e9-a2fc-000d3a38a36f
17312,93d075da-ae16-11e9-a2fc-000d3a38a36f
17314,eff5de60-533c-11ea-acd3-000d3a38a36f
17318,9ef1b664-568f-11ea-b9b9-000d3a38a36f
17323,f59053e2-a503-11e9-a2fc-000d3a38a36f
17337,366eee14-a59f-11e9-a2fc-000d3a38a36f
17338,3dcb5288-a149-11e9-a2fc-000d3a38a36f
17349,6213a99c-a973-11e9-a2fc-000d3a38a36f
17357,f8b04ba4-5bce-11ea-ba31-000d3a38a36f
17359,361d9332-ae34-11e9-a2fc-000d3a38a36f
17369,0e76d516-fe32-11e9-a5e8-000d3a38a36f
17371,9add590a-a7f0-11e9-a2fc-000d3a38a36f
17378,836cb4fc-5bd0-11ea-8410-000d3a38a36f
17379,ef0f7e64-a54c-11e9-a2fc-000d3a38a36f
17385,1920a278-a246-11e9-a2fc-000d3a38a36f
17388,5a56281e-b054-11e9-9757-000d3a38a36f
17396,caeec21a-a9bb-11e9-a2fc-000d3a38a36f
17403,28238836-9f70-11e9-a2fc-000d3a38a36f
17407,bc5f330e-d60e-11e9-93bc-000d3a38a36f
17418,9819622c-5ba0-11ea-9582-000d3a38a36f
17421,5ccd2e68-1372-11ea-a001-000d3a38a36f
17426,39ed3702-5b08-11ea-a804-000d3a38a36f
17427,6777d58e-652a-11ea-bac7-000d3a38a36f
17445,84fa2d30-a1d2-11e9-a2fc-000d3a38a36f
17448,7420187e-465c-11ea-b6c0-000d3a38a36f
17452,70c2b010-d6f9-11e9-93bc-000d3a38a36f
17464,a05ac5b6-d7cf-11e9-93bc-000d3a38a36f
17465,6a7a627a-af03-11e9-a2fc-000d3a38a36f
17469,7bce3e28-9e6a-11ea-80cd-000d3a38a36f
17473,4e07f872-5bd4-11ea-9cbf-000d3a38a36f
17477,98c8d1d6-1081-11ea-8ce6-000d3a38a36f
17484,e3ce37f6-a516-11e9-a2fc-000d3a38a36f
17491,6140b668-abdf-11e9-a2fc-000d3a38a36f
17497,2290e8ee-af9e-11e9-a2fc-000d3a38a36f
17500,949e6442-62f5-11ea-a6dc-000d3a38a36f
17507,c1a4433a-cdbc-11ea-b31f-000d3a38a36f
17519,08d8541a-fd81-11e9-a5e8-000d3a38a36f
17520,23be3c34-d60a-11e9-93bc-000d3a38a36f
17530,a6137584-a750-11e9-a2fc-000d3a38a36f
17531,5c5ff26a-5b9f-11ea-a7ab-000d3a38a36f
17536,a797b092-abaf-11e9-a2fc-000d3a38a36f
17538,1e21b8c8-ddda-11e9-a848-000d3a38a36f
17560,6ff9f94a-a50d-11e9-a2fc-000d3a38a36f
17569,be90aea4-9dd9-11e9-9897-000d3a38a36f
17571,77ce135c-85e2-11ea-a90b-000d3a38a36f
17576,fa59e7be-e43a-11e9-ad00-000d3a38a36f
17587,8d203d26-5b11-11ea-aac4-000d3a38a36f
17592,3a83c01a-6cf0-11ea-b576-000d3a38a36f
17598,ad320060-ac55-11e9-a2fc-000d3a38a36f
17620,a7a49b0a-a383-11ea-9c18-000d3a38a36f
17621,228009a4-2201-11ea-ba6f-000d3a38a36f
17636,42f4acb0-ac24-11e9-a2fc-000d3a38a36f
17640,0350ce40-a58a-11e9-a2fc-000d3a38a36f
17644,729eca82-ad31-11e9-a2fc-000d3a38a36f
17652,89f5efb0-f350-11ea-b013-000d3a38a36f
17664,b3fee880-d031-11ea-9c49-000d3a38a36f
17671,19e8adf0-b00f-11e9-9757-000d3a38a36f
17685,4d0731f4-5b2a-11ea-bfc1-000d3a38a36f
17687,db16f9ae-a881-11e9-a2fc-000d3a38a36f
17695,53b0691e-e431-11e9-ad00-000d3a38a36f
17702,ed3bab1c-ec36-11ea-9369-000d3a38a36f
17705,f57c7924-5b53-11ea-9f81-000d3a38a36f
17714,aaeebfb4-bc58-11ea-aa61-000d3a38a36f
17720,d34f6a44-27b1-11ea-aaaa-000d3a38a36f
17730,1fc6399c-faef-11e9-b138-000d3a38a36f
17737,70f6c012-5be7-11ea-9d14-000d3a38a36f
17739,67a5eb72-a3b0-11e9-a2fc-000d3a38a36f
17740,5f8ab8a2-d694-11e9-93bc-000d3a38a36f
17747,4190bd0a-a3e1-11e9-a2fc-000d3a38a36f
17751,b73b0692-5b05-11ea-892b-000d3a38a36f
17754,b5366d50-1a73-11ea-941b-000d3a38a36f
17758,f11d298c-267e-11ea-b9a0-000d3a38a36f
17770,18786c40-f045-11ea-bde9-000d3a38a36f
17780,e025dd26-e56a-11ea-b769-000d3a38a36f
17782,66962094-1a98-11ea-98d5-000d3a38a36f
17786,327724f4-ae21-11e9-a2fc-000d3a38a36f
17797,51460d7c-258c-11ea-b1c8-000d3a38a36f
17798,0e36027e-66d3-11eb-975c-000d3a38a36f
17801,c01c3b58-f27a-11e9-9346-000d3a38a36f
17805,e9f5b1ec-18f5-11ea-9213-000d3a38a36f
17810,bd50e9bc-4659-11eb-806e-000d3a38a36f
17813,b7f1ef9c-a534-11e9-a2fc-000d3a38a36f
17818,979105c8-ae88-11e9-a2fc-000d3a38a36f
17828,d2bf2880-b6d6-11ea-b48c-000d3a38a36f
17863,4c262dc4-74e5-11ea-802c-000d3a38a36f
17867,464c257e-13b6-11ea-a001-000d3a38a36f
17875,7b25389c-b6ba-11ea-b48c-000d3a38a36f
17879,6c28ba42-5bd6-11ea-b86e-000d3a38a36f
17883,15808800-75ad-11ea-b23f-000d3a38a36f
17893,0c3b9d26-a2c6-11e9-a2fc-000d3a38a36f
17916,586c449e-2141-11ea-9618-000d3a38a36f
17920,3611f1f2-11ef-11ea-916f-000d3a38a36f
17925,ec6adcb0-d6ae-11e9-93bc-000d3a38a36f
17930,cab62da0-1fe6-11ea-87bf-000d3a38a36f
17958,007cdfe4-1f54-11ea-87bf-000d3a38a36f
17973,f10e6f04-acd5-11ea-b736-000d3a38a36f
17977,9485114c-ad09-11e9-a2fc-000d3a38a36f
17983,57921f88-d7e7-11e9-93bc-000d3a38a36f
17995,7d64e640-aec1-11e9-a2fc-000d3a38a36f
17998,5e67cc58-a8ae-11e9-a2fc-000d3a38a36f
18002,0cc56288-5bd8-11ea-8ce1-000d3a38a36f
18009,8e24a32a-ccc6-11ea-b1a6-000d3a38a36f
18013,b671f0fe-accd-11e9-a2fc-000d3a38a36f
18015,03bce9b4-2784-11ea-aaaa-000d3a38a36f
18019,93cad17a-66cb-11ea-82da-000d3a38a36f
18024,309a25e6-b19b-11e9-89fa-000d3a38a36f
18027,3698b88c-7f53-11ea-80af-000d3a38a36f
18034,55592d44-9ea6-11e9-9897-000d3a38a36f
18037,86e88aec-5e83-11ea-be5b-000d3a38a36f
18041,7be6f0da-6242-11ea-9d1a-000d3a38a36f
18051,657dcf5e-4c02-11ea-a626-000d3a38a36f
18055,fccf82aa-a980-11e9-a2fc-000d3a38a36f
18063,f1cf9a42-aadf-11e9-a2fc-000d3a38a36f
18064,8853a1c4-9fa1-11e9-a2fc-000d3a38a36f
18065,e479130a-fcb5-11e9-a5e8-000d3a38a36f
18066,2986d424-b173-11ea-b736-000d3a38a36f
18086,03265212-6292-11ea-9861-000d3a38a36f
18113,a9c27e24-ffc9-11e9-a5e8-000d3a38a36f
18123,cfe62e26-af73-11e9-a2fc-000d3a38a36f
18125,092f2130-1b10-11ea-a050-000d3a38a36f
18136,6a8dc9a8-b153-11e9-9757-000d3a38a36f
18148,266d0dc2-9fad-11e9-a2fc-000d3a38a36f
18151,6b743e52-3da2-11ea-9e19-000d3a38a36f
18155,5f314e9e-bc39-11ea-9a91-000d3a38a36f
18161,b615adc4-b1a2-11e9-89fa-000d3a38a36f
18164,a449aac0-25ae-11ea-b1c8-000d3a38a36f
18177,f22b2022-bde1-11ea-aa61-000d3a38a36f
18178,73570508-25c5-11eb-a2e5-000d3a38a36f
18190,b180bda8-2745-11ea-aaaa-000d3a38a36f
18194,fde70248-a51c-11e9-a2fc-000d3a38a36f
18202,e23e5eb8-196d-11ea-b6a2-000d3a38a36f
18203,5e1ca0fe-de3f-11e9-957d-000d3a38a36f
18209,91693ea6-9e2d-11e9-9897-000d3a38a36f
18210,09c98052-9745-11ea-a9c8-000d3a38a36f
18211,7f94127c-b120-11e9-9757-000d3a38a36f
18212,0c17adbe-d6a4-11e9-93bc-000d3a38a36f
18217,3b1270f4-aa5d-11e9-a2fc-000d3a38a36f
18220,c2bd3522-8dcc-11ea-8f41-000d3a38a36f
18222,d92de390-a788-11e9-a2fc-000d3a38a36f
18252,3bb58b00-f2ea-11ea-b013-000d3a38a36f
18257,537e1ae8-3fbd-11eb-806e-000d3a38a36f
18274,c3ef0a92-b113-11e9-9757-000d3a38a36f
18279,dcb61df0-a9ec-11e9-a2fc-000d3a38a36f
18286,9a43a1fe-5419-11ea-b1db-000d3a38a36f
18294,38a35882-ab3f-11e9-a2fc-000d3a38a36f
18298,7a29a74c-5ed7-11ea-be5b-000d3a38a36f
18318,06671b06-ac34-11e9-a2fc-000d3a38a36f
18319,93d58d30-fb15-11e9-b138-000d3a38a36f
18322,eee69da2-5b20-11ea-8c4c-000d3a38a36f
18328,67674b04-b14f-11e9-9757-000d3a38a36f
18333,b78b4916-b0e3-11ea-b736-000d3a38a36f
18334,3736025c-171d-11ea-b4ec-000d3a38a36f
18335,72651bbe-d348-11ea-9838-000d3a38a36f
18347,46e9a758-1907-11ea-9213-000d3a38a36f
18349,b0b7e69c-285a-11ea-b87a-000d3a38a36f
18350,a739cca8-2ba1-11ea-853d-000d3a38a36f
18357,20e893c6-51e1-11ea-a243-000d3a38a36f
18374,569adb9a-0768-11eb-8ffc-000d3a38a36f
18381,3cb7ad74-aefa-11e9-a2fc-000d3a38a36f
18391,9a5ac498-a9aa-11e9-a2fc-000d3a38a36f
18392,d05bc6dc-5bc5-11ea-a6e2-000d3a38a36f
18399,039d5faa-23b3-11eb-9cdc-000d3a38a36f
18407,37406470-d674-11e9-93bc-000d3a38a36f
18410,5a4c385a-530f-11ea-acd3-000d3a38a36f
18434,5e93eea8-5bc0-11ea-94b9-000d3a38a36f
18436,f14a3114-f11a-11e9-9346-000d3a38a36f
18439,0a0a39f8-5451-11ea-b1db-000d3a38a36f
18442,fee115b4-aae7-11e9-a2fc-000d3a38a36f
18448,3be18c78-ede6-11e9-88c1-000d3a38a36f
18454,ffc47e38-003d-11eb-8341-000d3a38a36f
18464,67756d10-b14a-11e9-9757-000d3a38a36f
18484,2e6eda80-abf3-11e9-a2fc-000d3a38a36f
18486,aeaaa252-a1ca-11e9-a2fc-000d3a38a36f
18491,8f2931c8-ab10-11ea-b736-000d3a38a36f
18494,7a71ac1a-a503-11e9-a2fc-000d3a38a36f
18525,22ef2a7c-b169-11e9-89fa-000d3a38a36f
18526,702d7cb2-a543-11e9-a2fc-000d3a38a36f
18540,bb279474-160d-11ea-aa74-000d3a38a36f
18550,09ead438-9753-11ea-a9c8-000d3a38a36f
18552,82be4b54-13a7-11ea-a001-000d3a38a36f
18567,5cd67ed6-a5a5-11e9-a2fc-000d3a38a36f
18568,4efe2a3a-18d1-11ea-9213-000d3a38a36f
18573,13966682-5649-11ea-b9b9-000d3a38a36f
18586,0c719814-66ce-11ea-82da-000d3a38a36f
18594,c672f11a-aef8-11e9-a2fc-000d3a38a36f
18595,9764c0de-dea4-11e9-957d-000d3a38a36f
18600,7f2a215a-ac1b-11e9-a2fc-000d3a38a36f
18608,7442a43a-a719-11e9-a2fc-000d3a38a36f
18610,d165c620-a781-11e9-a2fc-000d3a38a36f
18612,c8b46b46-a298-11e9-a2fc-000d3a38a36f
18621,0d78721c-d106-11ea-8b59-000d3a38a36f
18623,c44b5a22-f1d6-11ea-bde9-000d3a38a36f
18626,a37ae862-9902-11ea-b97a-000d3a38a36f
18628,d2fa0c24-9edb-11ea-80cd-000d3a38a36f
18636,ceebdba6-f82a-11e9-b138-000d3a38a36f
18647,d13be372-d34b-11ea-9838-000d3a38a36f
18666,17e8086c-1dcd-11ea-8bf2-000d3a38a36f
18667,767c3332-66b9-11ea-82da-000d3a38a36f
18669,df0c25bc-1ba2-11eb-8d74-000d3a38a36f
18674,3677d748-ad9e-11e9-a2fc-000d3a38a36f
18679,56b422e4-cc21-11ea-ac21-000d3a38a36f
18681,0b164022-2359-11ea-8523-000d3a38a36f
18682,39d0989c-16e6-11ea-b4ec-000d3a38a36f
18688,5b4b0850-542f-11ea-b1db-000d3a38a36f
18692,bbc236ae-9f35-11e9-9897-000d3a38a36f
18702,5c40d5e0-1b4b-11ea-9812-000d3a38a36f
18712,a5317354-306d-11ea-bb28-000d3a38a36f
18726,fd1f5892-24f1-11ea-bf27-000d3a38a36f
18727,781e9584-9e2f-11e9-9897-000d3a38a36f
18740,b9022322-a91a-11e9-a2fc-000d3a38a36f
18760,848ab17c-c683-11ea-9bc9-000d3a38a36f
18761,4b7eaf2a-b0e3-11e9-9757-000d3a38a36f
18762,94c0413a-acd3-11e9-a2fc-000d3a38a36f
18767,fc0ce7a4-9d87-11e9-9897-000d3a38a36f
18771,1b53a6f2-1a97-11ea-98d5-000d3a38a36f
18772,06cd8bae-9ebd-11e9-9897-000d3a38a36f
18778,847bbbc2-2ba1-11ea-853d-000d3a38a36f
18796,fae66580-8855-11ea-9c02-000d3a38a36f
18801,00a9f3a6-5318-11ea-acd3-000d3a38a36f
18803,81db414e-ac26-11e9-a2fc-000d3a38a36f
18805,f8743a30-a727-11e9-a2fc-000d3a38a36f
18818,fea8e3dc-af6b-11e9-a2fc-000d3a38a36f
18821,4e357e36-aefb-11e9-a2fc-000d3a38a36f
18832,ba4851c6-def7-11e9-957d-000d3a38a36f
18833,d4c5f3b0-ada5-11e9-a2fc-000d3a38a36f
18845,d53090d4-aeaf-11e9-a2fc-000d3a38a36f
18846,e0b1d99a-28ee-11ea-b87a-000d3a38a36f
18851,2e6c55c0-a839-11e9-a2fc-000d3a38a36f
18856,d4aeb6b8-b0f3-11e9-9757-000d3a38a36f
18870,3eeab872-c54f-11ea-9dde-000d3a38a36f
18873,4de069bc-a7f5-11e9-a2fc-000d3a38a36f
18877,1afc16ea-aac0-11e9-a2fc-000d3a38a36f
18885,7fbe759c-18ec-11ea-9213-000d3a38a36f
18886,7da7a842-a8ed-11e9-a2fc-000d3a38a36f
18896,796d807a-a5ba-11e9-a2fc-000d3a38a36f
18899,416a442c-ae09-11e9-a2fc-000d3a38a36f
18908,b6959f24-d68d-11e9-93bc-000d3a38a36f
18915,09f8ab98-ae48-11e9-a2fc-000d3a38a36f
18919,b67d0bc6-aa00-11e9-a2fc-000d3a38a36f
18931,acd71594-b207-11e9-89fa-000d3a38a36f
18933,69b6e854-a913-11e9-a2fc-000d3a38a36f
18936,f82ff5de-ad1f-11e9-a2fc-000d3a38a36f
18941,40c591bc-7e50-11ea-80af-000d3a38a36f
18952,13ec02d2-a513-11e9-a2fc-000d3a38a36f
18954,4dc5ed3e-bbaa-11ea-a0c9-000d3a38a36f
18973,359b7d16-afd8-11e9-9757-000d3a38a36f
18994,20955a14-183c-11ea-9213-000d3a38a36f
19009,646a7a8c-11c3-11ea-af12-000d3a38a36f
19024,9fb4b844-5bd0-11ea-93e0-000d3a38a36f
19038,a16cc904-9886-11ea-b97a-000d3a38a36f
19047,aee373c0-ab70-11e9-a2fc-000d3a38a36f
19051,bad2f360-d426-11ea-9838-000d3a38a36f
19063,719d5106-9faa-11e9-a2fc-000d3a38a36f
19071,5b010dc6-9de7-11e9-9897-000d3a38a36f
19084,64d82392-e7c0-11ea-8f44-000d3a38a36f
19088,16615d60-51ba-11ea-a243-000d3a38a36f
19093,1ac46a6c-a5be-11e9-a2fc-000d3a38a36f
19097,91eaf398-a5c0-11e9-a2fc-000d3a38a36f
19102,8889bc66-a562-11e9-a2fc-000d3a38a36f
19103,db5a72a0-aaad-11e9-a2fc-000d3a38a36f
19113,44c30bb0-a812-11e9-a2fc-000d3a38a36f
19128,5a00b676-53de-11ea-94d4-000d3a38a36f
19135,18d8c346-fd85-11e9-a5e8-000d3a38a36f
19148,76ba030c-2643-11eb-8a9b-000d3a38a36f
19154,9fe14f2e-a1b0-11e9-a2fc-000d3a38a36f
19159,e2ca937c-ce8c-11ea-a8f0-000d3a38a36f
19172,a5af4868-a929-11e9-a2fc-000d3a38a36f
19176,1ba5d2ba-b02a-11e9-9757-000d3a38a36f
19188,bc1380e4-1876-11ea-9213-000d3a38a36f
19195,eec643c8-f143-11e9-9346-000d3a38a36f
19203,bdf53810-a0ff-11e9-a2fc-000d3a38a36f
19210,1c4d0f4e-a9c2-11e9-a2fc-000d3a38a36f
19211,bef7c614-adb6-11ea-b736-000d3a38a36f
19216,18bef850-5b39-11ea-b2be-000d3a38a36f
19228,23be58a6-3846-11ea-85d6-000d3a38a36f
19230,861f524a-bbc0-11ea-9a91-000d3a38a36f
19232,dbdb01b4-ac19-11e9-a2fc-000d3a38a36f
19238,5ff53984-afb6-11e9-9757-000d3a38a36f
19243,72decb82-a57f-11e9-a2fc-000d3a38a36f
19244,f81c7cde-aeaa-11e9-a2fc-000d3a38a36f
19251,6bbf0298-2128-11ea-b50a-000d3a38a36f
19253,9bfd94f8-a728-11e9-a2fc-000d3a38a36f
19256,806d44a2-aa6d-11e9-a2fc-000d3a38a36f
19269,0aeebb24-67af-11eb-b5d7-000d3a38a36f
19271,1eebd1c4-abc8-11e9-a2fc-000d3a38a36f
19274,d86bf280-ac2e-11e9-a2fc-000d3a38a36f
19275,29dc02b0-a73c-11e9-a2fc-000d3a38a36f
19279,f2ee9328-a2cf-11e9-a2fc-000d3a38a36f
19283,b8a4cc7a-c5e5-11ea-9189-000d3a38a36f
19294,a12c8950-2867-11ea-b87a-000d3a38a36f
19296,85ea0402-5bc4-11ea-9436-000d3a38a36f
19299,0a1072a2-acfc-11e9-a2fc-000d3a38a36f
19301,5f37d640-d6d6-11e9-93bc-000d3a38a36f
19304,44ffd5ac-ee05-11e9-9346-000d3a38a36f
19306,b60fdd7a-aa83-11e9-a2fc-000d3a38a36f
19312,b2346eee-af58-11e9-a2fc-000d3a38a36f
19320,563f6c3a-a77c-11e9-a2fc-000d3a38a36f
19331,6d793420-4f39-11ea-99ba-000d3a38a36f
19341,0dd9a790-7d63-11ea-80af-000d3a38a36f
19367,96506a7a-0b41-11eb-8ffc-000d3a38a36f
19371,37dbc416-9ba3-11ea-a27a-000d3a38a36f
19379,a402bcc6-f80b-11e9-b138-000d3a38a36f
19385,9400176c-b01a-11e9-9757-000d3a38a36f
19387,351ae1bc-5274-11ea-956d-000d3a38a36f
19395,146c796c-9dca-11e9-9897-000d3a38a36f
19404,1e9283fc-c8d3-11ea-ac0a-000d3a38a36f
19408,c4d94a92-ab9d-11e9-a2fc-000d3a38a36f
19415,98d4f528-ac3c-11e9-a2fc-000d3a38a36f
19416,d1c0ba24-1ec0-11ea-aa32-000d3a38a36f
19420,60b5530e-a91c-11e9-a2fc-000d3a38a36f
19423,1c948a2e-11cb-11ea-b630-000d3a38a36f
19428,31d1a72c-eab2-11e9-8bb8-000d3a38a36f
19437,69faeb24-b086-11e9-9757-000d3a38a36f
19439,7fdcb748-61d8-11ea-8dd8-000d3a38a36f
19443,07f39a76-3e51-11ea-808e-000d3a38a36f
19448,71d935ba-2c07-11ea-91ab-000d3a38a36f
19449,51eb1cb0-3b9b-11eb-a48e-000d3a38a36f
19462,531920b8-2a44-11eb-b280-000d3a38a36f
19466,c37d4738-af35-11ea-b736-000d3a38a36f
19468,f2f9395a-afee-11e9-9757-000d3a38a36f
19472,900b81f4-5e71-11ea-be5b-000d3a38a36f
19475,3348d49c-2048-11ea-87bf-000d3a38a36f
19483,bb6b2654-5432-11ea-b1db-000d3a38a36f
19490,b5b2055a-a539-11e9-a2fc-000d3a38a36f
19518,a3f41d48-c767-11ea-b486-000d3a38a36f
19523,3d12a482-a7dd-11e9-a2fc-000d3a38a36f
19532,dd17f722-b109-11e9-9757-000d3a38a36f
19534,39edf3ac-b10a-11e9-9757-000d3a38a36f
19540,f4ae5b62-a937-11e9-a2fc-000d3a38a36f
19546,58dc6422-6156-11ea-8dd8-000d3a38a36f
19555,0082e79e-5b50-11ea-ba9b-000d3a38a36f
19565,20daacc0-a813-11e9-a2fc-000d3a38a36f
19582,30c39f7a-9e54-11e9-9897-000d3a38a36f
19589,86438960-ff2a-11e9-a5e8-000d3a38a36f
19598,d053545e-a5d3-11ea-bd63-000d3a38a36f
19611,536d7fb2-aac7-11e9-a2fc-000d3a38a36f
19620,96055da8-6d19-11ea-84a8-000d3a38a36f
19631,cd6d01d0-9ef0-11e9-9897-000d3a38a36f
19645,f84e191a-635e-11ea-a6dc-000d3a38a36f
19661,61fcbbf8-d667-11e9-93bc-000d3a38a36f
19666,218a5086-44e3-11ea-acaf-000d3a38a36f
19671,84384d04-5b46-11ea-ab03-000d3a38a36f
19678,d9fb94c6-2793-11ea-aaaa-000d3a38a36f
19684,f7d9b192-139a-11ea-a001-000d3a38a36f
19691,788a63c0-f13d-11e9-9346-000d3a38a36f
19694,987a47c4-0b0c-11eb-8ffc-000d3a38a36f
19695,d6d5e4c4-9bd1-11ea-a27a-000d3a38a36f
19696,82f8e9de-66ff-11ea-9d38-000d3a38a36f
19707,96a6416c-a5a7-11e9-a2fc-000d3a38a36f
19712,46cf469e-5f82-11ea-be5b-000d3a38a36f
19720,4a02f4b2-a747-11e9-a2fc-000d3a38a36f
19722,6380b9ca-5bc8-11ea-ab2d-000d3a38a36f
19746,29fcb780-1933-11ea-b6a2-000d3a38a36f
19748,66628af8-ad1b-11e9-a2fc-000d3a38a36f
19750,b7e2ae72-a487-11e9-a2fc-000d3a38a36f
19755,8d62124e-a32b-11e9-a2fc-000d3a38a36f
19761,77dccc5c-a448-11e9-a2fc-000d3a38a36f
19768,2063c340-c850-11ea-8ddc-000d3a38a36f
19769,561e3f5e-abb6-11e9-a2fc-000d3a38a36f
19776,e2b71cc4-b039-11e9-9757-000d3a38a36f
19777,df0600c4-ab41-11e9-a2fc-000d3a38a36f
19779,4dda12c0-9eda-11e9-9897-000d3a38a36f
19782,c345c868-15e7-11ea-aa74-000d3a38a36f
19784,b2fc1c98-e13d-11e9-957d-000d3a38a36f
19790,7d53a4d0-b1a4-11e9-89fa-000d3a38a36f
19799,edf7206a-1660-11ea-aa74-000d3a38a36f
19814,0d7d9bcc-b0c1-11e9-9757-000d3a38a36f
19815,af0f59d0-a815-11e9-a2fc-000d3a38a36f
19819,7c64c2de-a9ac-11e9-a2fc-000d3a38a36f
